treeId,cellId,latitude,longitude,species
15971179,135,40.72161854975242,-73.99132968058743,'Exclamation' London planetree
2123502,135,40.72169474129748,-73.99129057603474,London planetree
2123503,135,40.72171977201662,-73.9912409363206,London planetree
2123504,135,40.72176760779759,-73.99125317793737,Japanese tree lilac
2123505,135,40.72178030167447,-73.99122234455798,red maple
2123507,135,40.72184946678318,-73.99119310759727,London planetree
2123510,135,40.72198292018041,-73.9911162253995,London planetree
2123512,135,40.72206045129341,-73.99108268124527,London planetree
2116279,135,40.72202789014587,-73.9908888551549,Japanese pagoda tree
2116278,135,40.72195378182515,-73.99092703637264,Japanese pagoda tree
2116277,135,40.72187456387234,-73.99096785102066,Japanese pagoda tree
2116276,135,40.72181323243191,-73.99099944866401,Japanese pagoda tree
2116275,135,40.72172890254412,-73.9910428958923,Japanese pagoda tree
2116274,135,40.721644572067106,-73.99108634301065,Japanese pagoda tree
2116273,135,40.72158324173591,-73.99111794043583,Japanese pagoda tree
2116272,135,40.72150657737947,-73.99115743751143,Japanese pagoda tree
2116271,136,40.72142735876839,-73.99119825161179,Japanese pagoda tree
2116270,136,40.72136347187666,-73.99123116519277,Japanese pagoda tree
13824643,136,40.72123092912209,-73.99129801118383,'New Harmony' Elm
2116229,136,40.72100230357148,-73.99130916293008,Japanese pagoda tree
2116209,136,40.72089421165935,-73.99122779897915,Japanese pagoda tree
5243734,136,40.72086884412507,-73.99114244694441,'Regent' Japanese pagodatree
13883309,136,40.72094807257298,-73.99112553863405,'New Harmony' Elm
2116232,136,40.72089302299087,-73.99093453348377,Callery pear
11139392,136,40.720855720434194,-73.99081013940824,'Redmond' American linden
2145220,136,40.720898600054994,-73.99061411998714,Japanese pagoda tree
2145221,136,40.72099177673985,-73.99056672946452,Thornless honeylocust
2118662,136,40.72107766370003,-73.99040788627887,Thornless honeylocust
2145222,136,40.72111720696976,-73.99050293319351,Thornless honeylocust
2145223,136,40.72120782193927,-73.99045684446907,Thornless honeylocust
2118661,136,40.721168415825346,-73.99036126531205,Thornless honeylocust
2118660,136,40.72124715498426,-73.99032081796942,Thornless honeylocust
2145224,136,40.721314309499,-73.99040268357305,goldenrain tree
2118659,136,40.72133663024319,-73.99027485383685,Thornless honeylocust
2118658,136,40.72141332404204,-73.99023545655479,Thornless honeylocust
2145226,136,40.72145100181117,-73.99033315796667,European hornbeam
2118657,136,40.72150433283164,-73.99018870505608,Thornless honeylocust
2118656,136,40.721582048976806,-73.9901487813134,Thornless honeylocust
2118655,137,40.72165976396384,-73.99010885898096,Thornless honeylocust
2118654,137,40.721749240276715,-73.9900628935275,Thornless honeylocust
2145229,137,40.72177762944812,-73.99016702730701,Thornless honeylocust
2145228,137,40.72170134791114,-73.99020582655787,Thornless honeylocust
2145227,137,40.72162250698312,-73.99024592559009,Thornless honeylocust
1498738,137,40.72123818550803,-73.9895634123972,Japanese pagoda tree
2116248,137,40.72089180251933,-73.98973984059893,London planetree
2118645,137,40.72063361222764,-73.9900727679859,pin oak
15216659,137,40.72057905570936,-73.9901409410647,Kentucky coffeetree
15216662,137,40.72073741983021,-73.99040622766323,pin oak
2116199,137,40.72053102899156,-73.99080058355234,Japanese pagoda tree
2118734,137,40.72033669754003,-73.99175623224447,Japanese pagoda tree
2118733,137,40.72045005593495,-73.99169842062403,Japanese pagoda tree
15725577,137,40.720554915836615,-73.99188839166978,'Royal Raindrops' Crabapple
15725580,137,40.720503394737214,-73.9919090940699,'Royal Raindrops' Crabapple
15728929,137,40.72051059370539,-73.99182382170598,swamp white oak
15728938,137,40.7205686186252,-73.99180172576735,swamp white oak
15728937,137,40.72061281056823,-73.9917802026946,swamp white oak
15728936,137,40.72069447751556,-73.99181339430874,'Royal Raindrops' Crabapple
15728934,137,40.72072787508578,-73.99171946702573,chinkapin oak
15728933,137,40.72078380781954,-73.99177103940426,'Royal Raindrops' Crabapple
15728932,137,40.720807788755984,-73.99167212642512,chinkapin oak
15728931,138,40.720873373162966,-73.99164208586515,chinkapin oak
15763351,138,40.720851542031895,-73.99149365996972,chinkapin oak
15763350,138,40.720790808364576,-73.99152250203272,chinkapin oak
15725573,138,40.72040439988605,-73.99196664510546,'Royal Raindrops' Crabapple
15725579,138,40.720381364861204,-73.99189028496329,swamp white oak
15725576,138,40.720304687671266,-73.99193012315703,bur oak
15725581,138,40.72024233280153,-73.99195946081907,bur oak
15725575,138,40.72019536495542,-73.99198589550929,bur oak
15725578,138,40.72014088639618,-73.99201538845415,overcup oak
15725574,138,40.72008666165468,-73.99204394636665,overcup oak
15725582,138,40.72003424513836,-73.99207428523856,overcup oak
2147362,138,40.71985977930233,-73.9925306430799,American elm
2147360,138,40.71990718512547,-73.99268833264084,American elm
3929221,138,40.719773578587244,-73.99299724437704,swamp white oak
2116156,138,40.719581210140355,-73.99323159952415,Japanese pagoda tree
2116155,138,40.719390580902854,-73.99332983836673,Japanese pagoda tree
2116154,138,40.7192249927661,-73.99341517062896,Japanese pagoda tree
5930395,138,40.71919401541196,-73.9932688380863,'Mushashino' Zelkova
5096371,138,40.719242306762446,-73.99312650332047,London planetree
12251647,138,40.71930585272069,-73.99309169118783,Japanese pagoda tree
5101310,138,40.7193160452113,-73.99250214541524,London planetree
5100980,138,40.719190754820445,-73.99257957775885,London planetree
5101441,139,40.7191463287592,-73.9925997929054,lagerstroemia
5095590,139,40.71912173776292,-73.9926138813684,London planetree
5096531,139,40.71906947145284,-73.9926170016218,holly
5109356,139,40.719039849310285,-73.99263645599682,lagerstroemia
5107268,139,40.71901526004902,-73.99265092621528,London planetree
2110858,139,40.71896123717409,-73.99246072714068,Japanese pagoda tree
2110859,139,40.71901700710243,-73.99243223601123,Thornless honeylocust
2110860,139,40.719079685006726,-73.99240021397287,maidenhair tree
2110861,139,40.71915847981169,-73.99235995819043,maidenhair tree
13842560,139,40.719305663754405,-73.9922690579549,'Village Green' Zelkova
2110862,139,40.71940049241526,-73.99223631338552,Japanese zelkova
2147370,139,40.71962883804952,-73.99176655461888,American elm
2147371,139,40.71959207578262,-73.99164445389138,Chinese elm
2147372,139,40.71957268508444,-73.99158004947179,American elm
2147373,139,40.719556524807324,-73.9915263777731,littleleaf linden
2147374,139,40.71952966016415,-73.99143715096122,American elm
1959660,139,40.7196835534881,-73.99141934312334,Thornless honeylocust
2112709,139,40.71971825905526,-73.99153252005515,Japanese zelkova
2112710,139,40.71975980924179,-73.99166919999949,Japanese zelkova
2112711,139,40.71978323273386,-73.9917462514984,Japanese zelkova
2112712,139,40.7198072675976,-73.99182531041318,Japanese zelkova
2112713,139,40.71983069098506,-73.99190236127025,Japanese zelkova
2147368,140,40.71968680782153,-73.99195909944608,Japanese zelkova
15208618,140,40.719542365700455,-73.99201217582174,shingle oak
2110889,140,40.71951258658,-73.99195186336199,Thornless honeylocust
2110890,140,40.71947264371676,-73.9918174525219,Thornless honeylocust
2110891,140,40.71943929086228,-73.99170521815088,Japanese pagoda tree
516754,140,40.71941441342499,-73.9916156657471,Japanese pagoda tree
2145846,140,40.7192528050029,-73.99109967166281,Kentucky coffeetree
2145845,140,40.71922033289761,-73.99099085900701,Thornless honeylocust
2145844,140,40.71919277225174,-73.99089850270636,Kentucky coffeetree
2145843,140,40.7191585960329,-73.99078398163108,Thornless honeylocust
1445837,140,40.719282327533385,-73.9906285491091,littleleaf linden
2112671,140,40.71944633983355,-73.99063282273512,Thornless honeylocust
2112672,140,40.719471105903075,-73.9907146059168,Thornless honeylocust
2112673,140,40.71950744183589,-73.99083459933443,Japanese pagoda tree
2112674,140,40.719546011198695,-73.99096196843398,black cherry
1445836,140,40.719444966737356,-73.9911588782144,littleleaf linden
2116187,140,40.71973945376476,-73.99120483052224,Kentucky coffeetree
2116188,140,40.71982081153643,-73.9911632821466,Japanese pagoda tree
4610196,140,40.71976093678248,-73.99108016903584,Japanese pagoda tree
2116238,140,40.719900767390115,-73.99100658904929,Japanese pagoda tree
2116189,140,40.71996408289802,-73.99109011592296,Japanese pagoda tree
2116190,140,40.72009200418462,-73.99102478808122,Thornless honeylocust
2116191,141,40.720158011292455,-73.99099107948119,Thornless honeylocust
2116192,141,40.72022401896164,-73.99095737081431,Callery pear
2116193,141,40.72024363607274,-73.99101695055694,Japanese pagoda tree
2116194,141,40.720306772189886,-73.99097779711379,Thornless honeylocust
2116196,141,40.72035449726563,-73.99089073663008,Thornless honeylocust
2116195,141,40.72037467441742,-73.99095273570997,Thornless honeylocust
2116197,141,40.72042232395043,-73.99092297967196,Thornless honeylocust
2116198,141,40.72040617727078,-73.99086434405032,Thornless honeylocust
2116242,141,40.720406966138825,-73.99074664591453,Thornless honeylocust
2116241,141,40.72036606119522,-73.99076765206809,Thornless honeylocust
2116240,141,40.72028936319981,-73.99080703759716,Thornless honeylocust
2116239,141,40.720238232719915,-73.9908332955681,Thornless honeylocust
2116201,141,40.72004482758381,-73.99017159396578,Thornless honeylocust
2116351,141,40.719837098598454,-73.98982396286083,Thornless honeylocust
2116350,141,40.71990824812554,-73.98978772864523,Thornless honeylocust
2116349,141,40.720165718270785,-73.98965660610313,Thornless honeylocust
2116348,141,40.720225095553374,-73.98962636715171,Thornless honeylocust
2123477,141,40.72032160198342,-73.98976841000034,London planetree
2123444,141,40.72030235375003,-73.98985196232523,Japanese pagoda tree
2123478,141,40.72024183653935,-73.98980836155312,London planetree
2123479,141,40.72016155817652,-73.98984857162894,London planetree
2123446,141,40.720143189525835,-73.9899341220251,Thornless honeylocust
2123480,142,40.720081021917,-73.98988890941406,London planetree
2123447,142,40.72007063337207,-73.98997157547105,London planetree
2123448,142,40.71999833394322,-73.99000889576915,London planetree
2123482,142,40.71992744083472,-73.99000251054596,London planetree
2123449,142,40.71991019222955,-73.99005439241273,London planetree
2123483,142,40.719837876050434,-73.99001069577798,London planetree
2123450,142,40.71982971661218,-73.99009593379944,pin oak
2123451,142,40.71975971577481,-73.9901320667632,London planetree
2123484,142,40.71975708413596,-73.99005116097578,London planetree
2123485,142,40.719658080941585,-73.99010074828217,London planetree
2116352,142,40.7195990785806,-73.98994517705323,Thornless honeylocust
2116353,142,40.71952767283492,-73.9899815424949,Thornless honeylocust
2112662,142,40.71924812288149,-73.98997906904118,Thornless honeylocust
2147379,142,40.71911657663689,-73.99007557856092,American elm
2147380,142,40.719100494633025,-73.99002264260764,American elm
2110938,142,40.71894407902939,-73.99007165706574,Kentucky coffeetree
4817597,142,40.71882271769208,-73.99034641784733,Japanese pagoda tree
4663664,142,40.71857259146628,-73.99070427322837,London planetree
13842551,142,40.718528308841314,-73.99049502373845,'Village Green' Zelkova
4817596,142,40.71838433650892,-73.99057194752153,Japanese pagoda tree
2110809,142,40.71813488248841,-73.99047518109305,goldenrain tree
2110810,142,40.71811009991089,-73.99038953743546,goldenrain tree
2110845,143,40.718011502609734,-73.99034398008389,Green ash
2110846,143,40.71790857791356,-73.99039624097419,Green ash
2110847,143,40.7178169182416,-73.9904427808311,sweetgum
10183263,143,40.71775905370342,-73.99047216173723,European hornbeam
2110849,143,40.71768070838715,-73.99051194236372,Shumard's oak
987910,143,40.71759918676139,-73.99055407417218,Thornless honeylocust
2110850,143,40.7175465461089,-73.99058006243874,sweetgum
327008,143,40.71750804234557,-73.99048361503918,Thornless honeylocust
16154668,143,40.71743864118254,-73.99051248110733,Thornless honeylocust
2110841,143,40.71737254906265,-73.9905540544359,Callery pear
16293530,143,40.717311641923224,-73.9908759804292,sawtooth oak
16293531,143,40.71733610013685,-73.99095714486111,sawtooth oak
2116114,143,40.71699894019966,-73.99074271656721,Thornless honeylocust
10183638,143,40.71704581301936,-73.9904387895169,'Millstone' Japanese pagodatree
2116116,143,40.71698820131277,-73.9902507244745,Callery pear
2116117,143,40.71696769798515,-73.99018379948424,Japanese pagoda tree
2111110,143,40.71685291253148,-73.99006206635354,Japanese zelkova
2111109,143,40.716783662444776,-73.99009775196829,Japanese zelkova
2111108,143,40.71671057842847,-73.99013541160092,Japanese zelkova
2111107,143,40.716551124011424,-73.99021758202106,maidenhair tree
2111106,143,40.71646833135889,-73.99026024499284,maidenhair tree
15208589,143,40.71638512568402,-73.99019315238645,'Sterling' Silver linden
10183251,144,40.71606543699411,-73.99036756982164,European hornbeam
4614207,144,40.71562817621073,-73.99070357162616,Japanese zelkova
923093,144,40.71540728268721,-73.99069957805757,Japanese pagoda tree
2110957,144,40.71535692174842,-73.9908313358347,Japanese zelkova
2110956,144,40.71519176297777,-73.9909151247175,Japanese pagoda tree
10183645,144,40.71517210895847,-73.99081654738976,European hornbeam
10183644,144,40.715096897563065,-73.99085497892384,European hornbeam
13851728,144,40.715056792192975,-73.99100949042408,common hackberry
2110935,144,40.714986894854725,-73.99091118916128,Chinese elm
2110936,144,40.714939823528546,-73.99093524247961,Japanese tree lilac
2110937,144,40.71483033368546,-73.99099119085682,Japanese zelkova
2116393,144,40.71468587707244,-73.99097135098575,Japanese zelkova
2125023,144,40.71453160449639,-73.99103183445763,maidenhair tree
3892013,144,40.71456215296065,-73.99106661015264,maidenhair tree
2125022,144,40.71453533268778,-73.99108934085292,maidenhair tree
2111067,144,40.714446993107366,-73.99113358862085,Japanese zelkova
15192619,144,40.71467786973347,-73.99141136020678,goldenrain tree
2111100,144,40.714743491815305,-73.99165222660594,Japanese zelkova
14179392,144,40.71475560188037,-73.9920060249624,American basswood
15319665,144,40.71446921461918,-73.99189923330219,European hornbeam
15208592,144,40.71454631805837,-73.99214193926852,swamp white oak
15208594,145,40.71445865902842,-73.99223558063122,swamp white oak
15216543,145,40.71436485145212,-73.99219010890671,swamp white oak
13807975,145,40.71420880586955,-73.99294910073199,'Moraine' Sweetgum
13807977,145,40.71411131687152,-73.9929361145478,'Moraine' Sweetgum
13804630,145,40.71402120161804,-73.99292410983203,'Moraine' Sweetgum
12158987,145,40.71402155856656,-73.9930577261388,'Moraine' Sweetgum
12158988,145,40.71409694235398,-73.99306824308785,'Moraine' Sweetgum
12158986,145,40.71415961945687,-73.99308571955365,'Moraine' Sweetgum
12158989,145,40.71421117674702,-73.99309206366577,'Moraine' Sweetgum
14496830,145,40.71450193623024,-73.99303624611295,'Imperial' Thornless honeylocust
14495882,145,40.7145892616883,-73.99299424794778,'Imperial' Thornless honeylocust
1448004,145,40.7145317098227,-73.99274587760347,London planetree
2124934,145,40.71452887416508,-73.99267401120701,London planetree
2124933,145,40.7146002028734,-73.99267986513537,London planetree
1448005,145,40.71463373401804,-73.9927412657609,London planetree
1448006,145,40.71473254365667,-73.9927043753864,London planetree
2124932,145,40.714805326754785,-73.99259752208562,London planetree
1448007,145,40.71483535689907,-73.99265375885783,London planetree
2124931,145,40.71493811308919,-73.9925258423488,London planetree
13436528,145,40.71479295842164,-73.99241680462083,littleleaf linden
15208596,145,40.71455642327995,-73.99249213190777,'Greenspire' Littleleaf linden
2125507,146,40.72755728694253,-73.99120012162565,Chinese elm
2125508,146,40.72746745600565,-73.99124991176473,Chinese elm
2125509,146,40.72737488365069,-73.99128365358823,Chinese elm
2125510,146,40.72730875914455,-73.99130775569253,Chinese elm
2125511,146,40.72721354044031,-73.99134245981247,Chinese elm
15218043,146,40.7270035362811,-73.99123688121462,Kentucky coffeetree
2125563,146,40.726958267032124,-73.99112961269998,Callery pear
2125564,146,40.72691033191774,-73.99101603385716,Japanese pagoda tree
2137804,146,40.726808785432816,-73.99106474596742,maidenhair tree
2125565,146,40.7268371007228,-73.9908425110445,Japanese pagoda tree
2137803,146,40.72669221334467,-73.9907891483666,maidenhair tree
2137802,146,40.72665726709775,-73.99070653316059,maidenhair tree
2125567,146,40.72674256413696,-73.99061851032066,Japanese pagoda tree
2125568,146,40.726717265161284,-73.99055856565177,Japanese pagoda tree
2125569,146,40.72668664142803,-73.99048600166718,Japanese pagoda tree
2137801,146,40.72659484618743,-73.99055895956931,Japanese zelkova
2125570,146,40.726628055623536,-73.9903471843185,Japanese zelkova
2137800,147,40.726453997516636,-73.99022597486817,maidenhair tree
2137799,147,40.726426520400395,-73.99016101822801,littleleaf linden
2125571,147,40.72651208001236,-73.9900723906344,Japanese pagoda tree
2137798,147,40.72633715517486,-73.98994975262197,littleleaf linden
2137797,147,40.726288605219096,-73.98983497465834,littleleaf linden
6605402,147,40.726088476873905,-73.98962211039887,Thornless honeylocust
2137805,147,40.72599230172699,-73.98969203440235,Thornless honeylocust
2137808,147,40.72589516748096,-73.98950670723251,Thornless honeylocust
2137807,147,40.72574824291075,-73.98961373906317,maidenhair tree
2137806,147,40.725674541294474,-73.98966742996932,maidenhair tree
2140455,147,40.72576449854251,-73.9901784839908,Thornless honeylocust
2140441,147,40.72576350454295,-73.99046215931882,Japanese zelkova
12216775,147,40.72580717690079,-73.99057832804954,'Espresso' Kentucky coffee tree
2140454,147,40.7259042202297,-73.99051063550044,Thornless honeylocust
2140453,147,40.72593237778368,-73.99057757149008,maidenhair tree
2140442,147,40.72590464143036,-73.99079658116408,Japanese zelkova
2117735,148,40.73015678604294,-73.98785820007818,Kentucky coffeetree
4634305,148,40.730207948982915,-73.98797933001916,maidenhair tree
1166511,148,40.730238036835786,-73.98804705442713,maidenhair tree
2117745,148,40.730311642089966,-73.98796533822394,Callery pear
2117744,148,40.73028050139015,-73.98789149750358,maidenhair tree
2117743,148,40.73025867627552,-73.98783974567817,maidenhair tree
2117742,148,40.73020916959031,-73.98772235583041,maidenhair tree
16456361,148,40.73006477164302,-73.98769745511811,apple
2117741,148,40.730120802533214,-73.98751282522095,sawtooth oak
2117740,148,40.73008140912926,-73.98741941940985,sawtooth oak
2561960,148,40.72993167469949,-73.98751910788774,Japanese zelkova
2117295,148,40.72992478410137,-73.98762929216785,Thornless honeylocust
2117294,148,40.72991989391183,-73.98770985754993,Callery pear
2117293,148,40.729915680666394,-73.98777927235307,maidenhair tree
2117292,148,40.729911400589586,-73.9878497665742,Callery pear
2123277,148,40.7300052236655,-73.9880344934789,littleleaf linden
2123278,148,40.72999851924693,-73.98815829978277,littleleaf linden
2123279,148,40.729990957425706,-73.988297939649,Norway maple
2123280,148,40.72998567506445,-73.98839547059909,London planetree
5242135,148,40.72998116893278,-73.9884736012333,'Armstrong' Red maple
2123281,148,40.72997639834521,-73.98856678208267,Callery pear
2123283,148,40.72996528911959,-73.9887719232783,Japanese pagoda tree
1623180,148,40.72984614661933,-73.9889422546544,Thornless honeylocust
15389717,149,40.730031370940125,-73.98910048546637,Chinese elm
580235,149,40.73061484590751,-73.98927748503701,Japanese zelkova
14051594,149,40.7305206591863,-73.98934660139462,'Princeton' American elm
13851737,149,40.7304142487927,-73.98942468562217,'Princeton' American elm
13852138,149,40.73030879722939,-73.98950206662292,'Princeton' American elm
580231,149,40.730298528178594,-73.98974054206242,Japanese maple
589711,149,40.73019648048974,-73.98979231351642,Thornless honeylocust
589712,149,40.73023755803233,-73.98988944222857,Thornless honeylocust
589713,149,40.73027116536211,-73.98996891133253,Thornless honeylocust
589714,149,40.73037118973799,-73.99020542724729,Thornless honeylocust
589715,149,40.730404263230895,-73.99028363541699,Thornless honeylocust
589716,149,40.730437604908865,-73.99036247504287,Thornless honeylocust
589733,149,40.730081186660904,-73.99055163057552,Thornless honeylocust
15976905,149,40.730000053847114,-73.9905639704226,Thornless honeylocust
4918338,149,40.72986004443609,-73.99054295746646,Thornless honeylocust
5251332,149,40.7298273985724,-73.99046840967789,common hackberry
5227352,149,40.72980218581793,-73.99038721002444,common hackberry
580288,149,40.72925706544499,-73.99026580610727,maidenhair tree
2117239,149,40.729217477595334,-73.9899869417362,London planetree
10196385,149,40.72911911500626,-73.99006972091904,'Exclamation' London planetree
2117241,149,40.72904778582441,-73.99011142752843,sawtooth oak
465909,149,40.72873006531213,-73.98976282319774,Thornless honeylocust
463910,150,40.72870146802897,-73.98969470769839,Thornless honeylocust
2140479,150,40.72858590192933,-73.98970898017303,Japanese pagoda tree
2124682,150,40.72855049392374,-73.98984330010063,pin oak
2124683,150,40.728501141258604,-73.98987956947072,pin oak
2124684,150,40.72843957120099,-73.9899248200238,pin oak
10196373,150,40.72823136282299,-73.9900723870621,'Harvest Gold' Mongolian linden
2131027,150,40.72805790767769,-73.99025651410717,Callery pear
13852133,150,40.72813380629767,-73.99042482028678,'Patriot' Elm
11776828,150,40.728205591716566,-73.99058829574588,Thornless honeylocust
2131013,150,40.72809020285362,-73.9908091259572,Japanese pagoda tree
2131012,150,40.727852868391196,-73.99098306609115,Japanese pagoda tree
2131011,150,40.7276769716717,-73.99096644296114,northern red oak
2131010,150,40.727620760484605,-73.99083249428027,pin oak
11142887,150,40.72755378473963,-73.99094483154389,American hornbeam
2125502,150,40.727505779688606,-73.99083130519605,Callery pear
2131009,150,40.72756083728709,-73.9906897001168,Japanese pagoda tree
5248132,150,40.727439104898856,-73.99067362722836,eastern redbud
2131008,150,40.72747413298526,-73.99048309083169,Japanese pagoda tree
5240934,150,40.72734976006702,-73.99046234268896,eastern redbud
2131007,150,40.72741354647638,-73.99033871741754,Japanese pagoda tree
2131006,150,40.72735362266482,-73.9901959241421,Japanese zelkova
2125499,150,40.72726708307915,-73.9902668251362,maidenhair tree
2131005,151,40.72729237177048,-73.99004997212865,Japanese pagoda tree
2125498,151,40.72717907126508,-73.99005869391115,Japanese pagoda tree
2131004,151,40.7272268797268,-73.98989390981473,Japanese pagoda tree
14177510,151,40.72717446370994,-73.98976729546271,hophornbeam
2125497,151,40.72709239227406,-73.98985371620306,Japanese pagoda tree
2125496,151,40.727037717838975,-73.98972442436086,Japanese pagoda tree
2125495,151,40.7269950455519,-73.98962351310546,Japanese pagoda tree
5242134,151,40.72695621596485,-73.98953031253292,'Snowcone' Japanese snowbell
2131002,151,40.72704538110208,-73.98946142491737,Japanese pagoda tree
6582166,151,40.727004114707,-73.98932968698045,Japanese zelkova
5240535,151,40.726930357923024,-73.98917012997482,'Regent' Japanese pagodatree
2125493,151,40.72684168905439,-73.98926086364376,Japanese pagoda tree
2131003,151,40.72710000330264,-73.98959158021239,Japanese pagoda tree
2131031,151,40.7277617474755,-73.9895536294126,Thornless honeylocust
15218045,151,40.727498963992296,-73.98892997048684,'Sterling' Silver linden
10665973,151,40.72747242982755,-73.9888667585452,'Skyline' Thornless honeylocust
2140507,151,40.727567824139946,-73.98880503624302,Thornless honeylocust
2140506,151,40.72760326707106,-73.98888894133877,Thornless honeylocust
2140505,151,40.72766429113526,-73.98903340923447,Thornless honeylocust
2131034,151,40.72760482224457,-73.98918120123957,Callery pear
2131033,151,40.72763806920178,-73.9892601046664,Callery pear
5242133,151,40.72771838696814,-73.98916147436414,Kentucky coffeetree
2140503,152,40.727751697406504,-73.98924033205425,Thornless honeylocust
2140502,152,40.72778673908312,-73.98932329209215,Thornless honeylocust
2140501,152,40.72782697799747,-73.98941855302454,Thornless honeylocust
2140500,152,40.72787227971155,-73.98952579922052,Thornless honeylocust
2140499,152,40.72791398435613,-73.98962453132995,Thornless honeylocust
2140498,152,40.727953954778656,-73.98971916127365,Thornless honeylocust
2131030,152,40.7278423381316,-73.98974489346821,Thornless honeylocust
14786092,152,40.72788010591985,-73.98983453045064,'Skyline' Thornless honeylocust
2140477,152,40.72847016497612,-73.98943400359848,Japanese zelkova
2140478,152,40.7285278339255,-73.98957101787227,Japanese pagoda tree
2117259,152,40.72863854402752,-73.98954358424142,Callery pear
2117260,152,40.72861140968155,-73.98947920072412,American basswood
2117261,152,40.728570442710186,-73.9893819934374,American basswood
2117262,152,40.72852122927352,-73.98926522173673,Callery pear
2117263,152,40.72845099932879,-73.98909858216446,Callery pear
2117264,152,40.728413490067624,-73.98900958069665,Japanese zelkova
2117265,152,40.72836959600564,-73.98890543135354,Japanese zelkova
10666779,152,40.72831063478653,-73.9887653679488,'Green Vase' Zelkova
2140473,152,40.72819297665521,-73.98877545704936,Callery pear
2140474,152,40.72823417007503,-73.98887332333462,common hackberry
2140475,152,40.72828439914401,-73.98899265724613,Thornless honeylocust
4614200,152,40.728327144002904,-73.98908125628584,Japanese zelkova
2137759,153,40.72605498446726,-73.98925955253628,Japanese pagoda tree
2137758,153,40.72602690680817,-73.9891929724919,Japanese pagoda tree
2137757,153,40.72599776299134,-73.98912386717629,Japanese pagoda tree
2137756,153,40.725971946756715,-73.98906265130813,littleleaf linden
2143959,153,40.726050871837046,-73.98899240004945,goldenrain tree
5246936,153,40.726085218383666,-73.98906956056767,'Sterling' Silver linden
121624,153,40.72611056000471,-73.98913082622812,Kentucky coffeetree
2137528,153,40.72634743344777,-73.98917711274625,Japanese pagoda tree
2137810,153,40.72633939501059,-73.98943864683388,maidenhair tree
15971564,153,40.72639631059876,-73.98939724039121,'Exclamation' London planetree
2137812,153,40.726483003061915,-73.98933416903235,Kentucky coffeetree
13851733,153,40.72659835528619,-73.98925229878728,'Exclamation' London planetree
2137527,153,40.726522696829704,-73.9890479888103,Japanese pagoda tree
2137526,153,40.72662732931803,-73.9889709025092,common hackberry
2125512,153,40.726580254093506,-73.98864365734377,Japanese pagoda tree
2118857,153,40.72668676337297,-73.98860456267018,Japanese pagoda tree
2118856,153,40.72655075232908,-73.98828207824165,Japanese pagoda tree
2125513,153,40.72646883301991,-73.98838039547162,Japanese pagoda tree
2125514,153,40.72637932705665,-73.9882394181487,Japanese pagoda tree
2125515,153,40.72633629313574,-73.98813773997644,Japanese pagoda tree
2125516,153,40.72628558678805,-73.98801793299164,Japanese pagoda tree
2125517,153,40.726242218071064,-73.98791546669568,Japanese pagoda tree
2125518,153,40.72617726884066,-73.98769150724654,Japanese pagoda tree
2125519,153,40.72613223082422,-73.98758510004649,Japanese pagoda tree
2125520,154,40.72608552769985,-73.9874747524637,Japanese pagoda tree
2125521,154,40.72602514573927,-73.98733209021904,Japanese pagoda tree
5246933,154,40.726046655658806,-73.98708657640823,Kentucky coffeetree
2118853,154,40.72599951048183,-73.98697511622792,Japanese zelkova
2118852,154,40.7259665044787,-73.98689686374446,Japanese zelkova
2118851,154,40.72593083642891,-73.9868122996215,Japanese zelkova
2125524,154,40.725841662263235,-73.98689858247752,common hackberry
2125523,154,40.725888033050666,-73.9870081416031,common hackberry
5240933,154,40.72592172948391,-73.98708408939837,'Regent' Japanese pagodatree
2116852,154,40.726073799291825,-73.98656422773612,American basswood
2116851,154,40.726009850706326,-73.9866105339779,American basswood
10089970,154,40.725890954746546,-73.98663556555032,Japanese zelkova
4608247,154,40.72572634559055,-73.9868309482966,pin oak
4607983,154,40.72565963770513,-73.98688106987585,pin oak
2116850,154,40.725469515400356,-73.98700346461517,northern red oak
4610268,154,40.72539036820161,-73.9870709193397,Japanese pagoda tree
14051126,154,40.725347702049774,-73.98731210913388,'Green Vase' Zelkova
2143974,154,40.72537334395765,-73.98738640816299,Japanese zelkova
2143973,154,40.72541128174248,-73.98747632983411,Freeman maple
2137743,154,40.7253101661778,-73.9874934491596,Japanese zelkova
2137742,154,40.7252753004677,-73.98741077800082,Japanese zelkova
2116849,154,40.72506312890864,-73.98730042891634,Japanese pagoda tree
2116848,154,40.72494846387738,-73.98738423370467,Japanese pagoda tree
2116847,155,40.724876977239205,-73.98743648064058,Thornless honeylocust
16339142,155,40.72474359959858,-73.9875455452573,Japanese pagoda tree
10343286,155,40.72468471367458,-73.98750847346398,Japanese zelkova
2116827,155,40.72449073335115,-73.98771821413904,northern red oak
2130823,155,40.72463197298502,-73.9877624323317,bald cypress
2130824,155,40.7246653152716,-73.98784126161287,bald cypress
13842555,155,40.72474873620305,-73.98777408585369,pin oak
5246934,155,40.72477885121073,-73.98782685482412,'Fastigiata' European hornbeam
11142873,155,40.724725333995906,-73.98798315632109,'Espresso' Kentucky coffee tree
2130826,155,40.72475867613106,-73.98806198732636,Thornless honeylocust
2146558,155,40.72494314073583,-73.98824301257103,bald cypress
2146557,155,40.72497582040103,-73.98832067680519,bald cypress
2130827,155,40.72492672666724,-73.98845929411642,Thornless honeylocust
