treeId,cellId,latitude,longitude,species
2140473,220,40.72819297665521,-73.98877545704936,Callery pear
10666779,220,40.72831063478653,-73.9887653679488,'Green Vase' Zelkova
2131033,221,40.72763806920178,-73.9892601046664,Callery pear
2125496,221,40.727037717838975,-73.98972442436086,Japanese pagoda tree
2140503,221,40.727751697406504,-73.98924033205425,Thornless honeylocust
14177510,221,40.72717446370994,-73.98976729546271,hophornbeam
2140502,221,40.72778673908312,-73.98932329209215,Thornless honeylocust
2125497,221,40.72709239227406,-73.98985371620306,Japanese pagoda tree
2140501,221,40.72782697799747,-73.98941855302454,Thornless honeylocust
2131004,221,40.7272268797268,-73.98989390981473,Japanese pagoda tree
2131031,221,40.7277617474755,-73.9895536294126,Thornless honeylocust
2140500,221,40.72787227971155,-73.98952579922052,Thornless honeylocust
2125498,221,40.72717907126508,-73.99005869391115,Japanese pagoda tree
2131005,221,40.72729237177048,-73.99004997212865,Japanese pagoda tree
2140499,221,40.72791398435613,-73.98962453132995,Thornless honeylocust
2131030,221,40.7278423381316,-73.98974489346821,Thornless honeylocust
2140498,221,40.727953954778656,-73.98971916127365,Thornless honeylocust
2131006,221,40.72735362266482,-73.9901959241421,Japanese zelkova
2125499,221,40.72726708307915,-73.9902668251362,maidenhair tree
14786092,221,40.72788010591985,-73.98983453045064,'Skyline' Thornless honeylocust
2131007,221,40.72741354647638,-73.99033871741754,Japanese pagoda tree
5240934,221,40.72734976006702,-73.99046234268896,eastern redbud
2131008,222,40.72747413298526,-73.99048309083169,Japanese pagoda tree
10196373,222,40.72823136282299,-73.9900723870621,'Harvest Gold' Mongolian linden
2124682,222,40.72855049392374,-73.98984330010063,pin oak
2124683,222,40.728501141258604,-73.98987956947072,pin oak
2124684,222,40.72843957120099,-73.9899248200238,pin oak
5248132,222,40.727439104898856,-73.99067362722836,eastern redbud
2131027,222,40.72805790767769,-73.99025651410717,Callery pear
2131009,222,40.72756083728709,-73.9906897001168,Japanese pagoda tree
2125502,222,40.727505779688606,-73.99083130519605,Callery pear
13852133,222,40.72813380629767,-73.99042482028678,'Patriot' Elm
2131010,222,40.727620760484605,-73.99083249428027,pin oak
11142887,222,40.72755378473963,-73.99094483154389,American hornbeam
2131011,222,40.7276769716717,-73.99096644296114,northern red oak
11776828,222,40.728205591716566,-73.99058829574588,Thornless honeylocust
2131013,222,40.72809020285362,-73.9908091259572,Japanese pagoda tree
2131012,222,40.727852868391196,-73.99098306609115,Japanese pagoda tree
11797666,222,40.72861307341127,-73.99105928371412,sawtooth oak
11797673,222,40.72867717461088,-73.99104087203838,sawtooth oak
11797669,222,40.72881468408072,-73.99099764686213,sawtooth oak
11797671,222,40.72887467027354,-73.99098463712714,sawtooth oak
11797664,222,40.72896522973875,-73.99095865389933,sawtooth oak
2128034,223,40.72884112079797,-73.98840367819848,Callery pear
2140474,223,40.72823417007503,-73.98887332333462,common hackberry
2117265,223,40.72836959600564,-73.98890543135354,Japanese zelkova
2128033,223,40.72889902715763,-73.98854093208544,Chinese elm
2140475,223,40.72828439914401,-73.98899265724613,Thornless honeylocust
5895574,223,40.728924453009235,-73.98860119889265,bald cypress
2117264,223,40.728413490067624,-73.98900958069665,Japanese zelkova
4614200,223,40.728327144002904,-73.98908125628584,Japanese zelkova
2117263,223,40.72845099932879,-73.98909858216446,Callery pear
2128031,223,40.72898262452085,-73.98873908373001,Japanese zelkova
2128030,223,40.729016037632206,-73.98881828169162,Japanese pagoda tree
2117262,223,40.72852122927352,-73.98926522173673,Callery pear
2140477,223,40.72847016497612,-73.98943400359848,Japanese zelkova
2117261,223,40.728570442710186,-73.9893819934374,American basswood
2117260,223,40.72861140968155,-73.98947920072412,American basswood
2140478,223,40.7285278339255,-73.98957101787227,Japanese pagoda tree
2117259,223,40.72863854402752,-73.98954358424142,Callery pear
2128028,223,40.729195212859146,-73.98924298540449,Chinese elm
2140479,223,40.72858590192933,-73.98970898017303,Japanese pagoda tree
2128022,223,40.72930622877979,-73.98924591855828,willow oak
463910,223,40.72870146802897,-73.98969470769839,Thornless honeylocust
2128023,224,40.72933747614934,-73.98932009481346,littleleaf linden
465909,224,40.72873006531213,-73.98976282319774,Thornless honeylocust
16309831,224,40.72940847847373,-73.98948864747385,Chinese elm
2128027,224,40.729341906834414,-73.98959070011152,Japanese pagoda tree
16309834,224,40.729468180037486,-73.98963037115723,Chinese elm
2117239,224,40.729217477595334,-73.9899869417362,London planetree
2117241,224,40.72904778582441,-73.99011142752843,sawtooth oak
10196385,224,40.72911911500626,-73.99006972091904,'Exclamation' London planetree
580288,224,40.72925706544499,-73.99026580610727,maidenhair tree
580274,224,40.729606360158854,-73.99029258021599,pin oak
11797663,224,40.729033079168694,-73.99093224598995,sawtooth oak
580273,224,40.72964021247234,-73.99050222815319,London planetree
11797672,224,40.72909473886342,-73.99091647127494,sawtooth oak
11797668,224,40.729163398559905,-73.99089009698577,sawtooth oak
11797665,224,40.729235856673505,-73.9908755767691,sawtooth oak
11797667,224,40.72929807920465,-73.9908547536305,Japanese zelkova
11797659,224,40.729368723916075,-73.99083844611143,Japanese zelkova
11797662,224,40.72969089754577,-73.99061051456228,shingle oak
11797661,224,40.7294211201711,-73.99081708154063,sawtooth oak
11797660,224,40.72949791535089,-73.99079280683208,sawtooth oak
11797670,224,40.72954261795591,-73.99077459202552,sawtooth oak
11185841,225,40.72722770741657,-73.98431125596855,'Regent' Japanese pagodatree
2114752,225,40.726988644458714,-73.98374374700182,Thornless honeylocust
2114751,225,40.72692110012597,-73.98358340470202,Thornless honeylocust
2114750,225,40.72688679618425,-73.98350197216557,Thornless honeylocust
2114749,225,40.72685249104098,-73.98342053896158,Thornless honeylocust
13851734,225,40.72718159830059,-73.98419786604288,'Green Vase' Zelkova
2114748,225,40.726779096190086,-73.98324631062141,Thornless honeylocust
17042423,225,40.72681944050263,-73.98333175743102,'Princeton' American elm
2110053,225,40.726797158972865,-73.98310150367388,Thornless honeylocust
15933567,225,40.72679027010408,-73.98287632573937,'Kwanzan' Flowering cherry
2110052,225,40.72687300047533,-73.98304618726364,pin oak
2110051,225,40.726930120723864,-73.9830045246784,Thornless honeylocust
14529508,225,40.72687429800015,-73.98281512157082,Callery pear
2114654,225,40.72775641421045,-73.98400235601089,Japanese pagoda tree
2114652,225,40.72749830646878,-73.98338849161304,Thornless honeylocust
262438,225,40.72755177759533,-73.9835147111946,Japanese pagoda tree
2114651,225,40.727458208935595,-73.98329312877195,maidenhair tree
2114650,225,40.727347742103845,-73.98303040580511,black locust
541509,225,40.72730390148332,-73.9829259779267,mulberry
761836,225,40.72740042969697,-73.98315301632572,Japanese pagoda tree
2114668,226,40.72787321595777,-73.98398438062254,Japanese pagoda tree
2114669,226,40.727810785183294,-73.98383598681897,Japanese pagoda tree
2114671,226,40.72769548663586,-73.98356193303606,maidenhair tree
2114672,226,40.72766440427995,-73.98348805215787,Japanese pagoda tree
2114673,226,40.727588688817164,-73.98330808632052,Thornless honeylocust
2114675,226,40.72746834146414,-73.98302203624685,London planetree
2110231,226,40.72736045992522,-73.9824610053796,Callery pear
2114608,226,40.727446079767404,-73.98262713437674,London planetree
15218053,226,40.72744304675721,-73.98240084910097,'Harvest Gold' Mongolian linden
2114607,226,40.72754791790478,-73.98255309538843,London planetree
4613397,226,40.72753713641281,-73.9823297680829,Callery pear
2114606,226,40.727658884156725,-73.98247241815444,pin oak
2110234,226,40.72759525794936,-73.98228997807887,Chinese elm
10340920,226,40.727679250058586,-73.98223239467262,Callery pear
2114596,226,40.728347578985804,-73.98357021562197,Thornless honeylocust
2114595,226,40.72831811486904,-73.9835001054634,maidenhair tree
2114594,226,40.72826409673386,-73.98337156945695,maidenhair tree
2114593,226,40.72821671619948,-73.98325882366343,pin oak
2114592,226,40.728146637653225,-73.98309207463491,maidenhair tree
2114591,226,40.72809832730346,-73.98297711959293,swamp white oak
2114469,226,40.72772494598026,-73.98209408140073,willow oak
939899,227,40.72751231755343,-73.98132628825847,Thornless honeylocust
17042540,227,40.72802867365729,-73.98095256618917,bald cypress
11806288,227,40.72807104138272,-73.98103647849769,American basswood
13835108,227,40.727572023488825,-73.98146462491489,'Princeton' American elm
11806289,227,40.72812792732855,-73.98118472299562,American basswood
2114467,227,40.72754463809905,-73.98163136984856,swamp white oak
1085724,227,40.7276261295462,-73.98159325047065,Thornless honeylocust
179752,227,40.72815235735545,-73.9812371760642,sawtooth oak
2114446,227,40.728181151071816,-73.98131503712563,sawtooth oak
4612726,227,40.727599452872695,-73.98175176917653,silver linden
2113083,227,40.727715066755884,-73.98180344247615,London planetree
2114447,227,40.72823826573583,-73.98144059310796,Callery pear
2114468,227,40.72766188684133,-73.98191066044029,American elm
2114448,227,40.72828714327105,-73.98156699870844,Japanese pagoda tree
2114449,227,40.72833655104047,-73.98168445504092,Thornless honeylocust
2121893,227,40.728257575679265,-73.98180251862222,maidenhair tree
2121894,227,40.728149895408684,-73.98188193401192,Callery pear
2121895,227,40.72803735113444,-73.98196493137121,maidenhair tree
2121896,227,40.72797271901005,-73.98201259656321,Green ash
2114474,227,40.72832675031044,-73.98198380323902,Callery pear
2114475,227,40.72810814779316,-73.98214263045107,Thornless honeylocust
2114476,228,40.72800725332364,-73.98221593381056,Thornless honeylocust
2114572,228,40.72847380929037,-73.98200270845112,Thornless honeylocust
2114477,228,40.728004250755184,-73.98249634360202,Thornless honeylocust
2114478,228,40.72803149421189,-73.982560647744,Thornless honeylocust
2114573,228,40.728553189420836,-73.98219073282874,Thornless honeylocust
2114479,228,40.72805873706053,-73.98262495043541,Thornless honeylocust
2114590,228,40.72800966774525,-73.98276615654446,Thornless honeylocust
2114480,228,40.72810921674842,-73.98274410111596,Thornless honeylocust
2114481,228,40.728196821854525,-73.98295088096873,swamp white oak
2114574,228,40.728719008741535,-73.98258349968035,Japanese pagoda tree
2114482,228,40.72822940660984,-73.98302779250713,sawtooth oak
2114575,228,40.72877148490693,-73.98270779766658,Callery pear
13827541,228,40.72826973820984,-73.98312298710879,'Green Vase' Zelkova
10197176,228,40.728793021038186,-73.98275797198534,'Sterling' Silver linden
2114484,228,40.728304191643474,-73.98320431286292,Japanese pagoda tree
2114485,228,40.72834398825864,-73.98329824727219,'Regent' Japanese pagodatree
2114577,228,40.72887936674419,-73.98296333289255,Thornless honeylocust
2114578,228,40.72891346224287,-73.98304409639832,Thornless honeylocust
204025,228,40.728945647148464,-73.9831165680411,Thornless honeylocust
10561774,228,40.7290370302749,-73.98307701748702,'Exclamation' London planetree
2114486,228,40.72843960518756,-73.98352394149245,maidenhair tree
2128173,229,40.7280451013193,-73.9862507554678,Callery pear
14157394,229,40.72797504597297,-73.9860839916919,American basswood
2128171,229,40.72792701373237,-73.98596965784448,Thornless honeylocust
2128170,229,40.727894240960325,-73.98589164558022,Thornless honeylocust
2128169,229,40.72781436454274,-73.98570151186449,Callery pear
2114757,229,40.72753271707075,-73.9850353267028,Thornless honeylocust
2114756,229,40.72747900212828,-73.98490780863798,Callery pear
2114755,229,40.72735960432172,-73.98462436641766,London planetree
2114754,229,40.72731891866833,-73.98452778248509,Thornless honeylocust
15218051,229,40.727740356185386,-73.98552297464367,'Homestead' Elm
15218050,229,40.72784555691941,-73.98577024731433,'Redmond' American linden
10197177,229,40.727708963989706,-73.9853048033666,'Mushashino' Zelkova
15971232,229,40.727809153647655,-73.98530295474482,'Espresso' Kentucky coffee tree
2122062,229,40.72787173976454,-73.98525788202575,northern red oak
2122061,229,40.72801015130465,-73.98515820158654,Japanese zelkova
2116803,229,40.727983719284644,-73.98486374779667,littleleaf linden
2122060,229,40.728089586880834,-73.98510099302483,Japanese pagoda tree
2128140,229,40.72842189638164,-73.98558294171275,Thornless honeylocust
2128141,229,40.72831744491079,-73.98533563320937,Thornless honeylocust
2128142,229,40.72827561074877,-73.98523658375755,Thornless honeylocust
2128143,230,40.72821912188158,-73.98510283495133,littleleaf linden
2114656,230,40.72799327607368,-73.98456570124122,maidenhair tree
2114655,230,40.727962472353354,-73.98449244112233,eastern redbud
2114666,230,40.728096835512886,-73.98453004025784,Green ash
2128128,230,40.72857028261928,-73.98563908764625,pin oak
2114664,230,40.72811974877486,-73.98457038185822,Chinese elm
2114665,230,40.72808282229673,-73.98448260694896,Green ash
120830,230,40.727924126463456,-73.98410712482809,Callery pear
122436,230,40.72795313365426,-73.98417547230778,maidenhair tree
2114667,230,40.72799940456628,-73.98428432572204,Chinese elm
10196372,230,40.72831945153971,-73.9848896881155,'Mushashino' Zelkova
2114605,230,40.72832088837154,-73.98462067870051,mulberry
2114604,230,40.72837814131149,-73.98457932771801,American basswood
2116909,230,40.728539144676645,-73.98477253400621,American basswood
1856815,230,40.728469391705794,-73.98451845028677,littleleaf linden
2116908,230,40.72862999766354,-73.98470667473487,silver linden
2116907,230,40.728693930588086,-73.98466032801709,Japanese pagoda tree
11142890,230,40.72859704577029,-73.98442122036602,'Millstone' Japanese pagodatree
6077838,230,40.72871940816551,-73.98457436365625,Japanese zelkova
11795713,230,40.729120785789284,-73.98540765908203,cherry plum
2114600,230,40.72854448591916,-73.98404079719437,pin oak
2114597,231,40.72838659861109,-73.9836630650981,maidenhair tree
2123421,231,40.72907718343972,-73.98317234410816,pin oak
2114487,231,40.72849676051178,-73.9836588528179,American basswood
11797502,231,40.72844556339747,-73.98378843887134,Thornless honeylocust
2114580,231,40.72904771346642,-73.98336209753894,Callery pear
2114488,231,40.72853976060939,-73.98376035250683,maidenhair tree
2114599,231,40.7284826430726,-73.98389250392759,maidenhair tree
2114489,231,40.728590240262584,-73.98387950415552,maidenhair tree
2114490,231,40.728632707049705,-73.98397974371183,pin oak
2114581,231,40.72918329660671,-73.98368325591038,London planetree
2114582,231,40.72923577158162,-73.98380755562867,Thornless honeylocust
15389720,231,40.728641967310764,-73.98425019056218,Unknown
2114583,231,40.72917939392912,-73.9839930416779,'Regent' Japanese pagodatree
2114584,231,40.7290883070384,-73.98405983459466,'Regent' Japanese pagodatree
2114585,231,40.728977564495885,-73.984141041542,'Regent' Japanese pagodatree
2114586,231,40.72888360153071,-73.98420994392133,'Regent' Japanese pagodatree
6078238,231,40.728895703139095,-73.98444591280989,Japanese zelkova
5247734,231,40.72919060992598,-73.98429375490919,'Regent' Japanese pagodatree
1903247,231,40.72894983121126,-73.98446963943636,pin oak
2114620,231,40.72891166263182,-73.98464527305721,Japanese pagoda tree
2119549,231,40.72953778821712,-73.98426762972024,Japanese pagoda tree
2114556,232,40.7288719381353,-73.98481438985488,Japanese zelkova
2114621,232,40.72897649865806,-73.9847985170469,Japanese pagoda tree
2119548,232,40.72958479302379,-73.98437900298373,Japanese pagoda tree
2114622,232,40.7290103846364,-73.9848786059041,Japanese pagoda tree
2119547,232,40.729637788347446,-73.98450457421401,Thornless honeylocust
2114557,232,40.72896108851123,-73.98502499669338,Japanese zelkova
2119546,232,40.729664419806866,-73.98456767520227,Thornless honeylocust
2119516,232,40.72958506780036,-73.98464053566333,Thornless honeylocust
2119545,232,40.729690118291686,-73.98462856727171,Thornless honeylocust
2119517,232,40.72961894359404,-73.98472063344244,Thornless honeylocust
2114623,232,40.72910537158542,-73.985103111885,Callery pear
2119544,232,40.729724472882886,-73.98470996772139,Thornless honeylocust
2119518,232,40.72964521627228,-73.98478275739912,Thornless honeylocust
2119543,232,40.72975216929947,-73.98477559201898,Thornless honeylocust
2114624,232,40.729157133999685,-73.98522545537736,Thornless honeylocust
2119542,232,40.72977880060995,-73.98483869322388,Thornless honeylocust
2119520,232,40.72971230179597,-73.98494137720711,Thornless honeylocust
11796974,232,40.72911501382159,-73.9853853116207,cherry plum
2119541,232,40.729805830571195,-73.98490274075426,Thornless honeylocust
2114625,232,40.72921156464532,-73.98535410501403,Thornless honeylocust
2119521,232,40.729755380857355,-73.9850432343499,Thornless honeylocust
2114739,233,40.72811840718901,-73.98090089615363,Callery pear
2114694,233,40.72868265733855,-73.98051731857475,northern red oak
2114738,233,40.728158622194336,-73.98099617428102,Chinese elm
2114695,233,40.72872545208585,-73.98061896841713,Thornless honeylocust
2114737,233,40.72819218135448,-73.98107567702549,Japanese zelkova
2121537,233,40.728862488209494,-73.98068471167929,maidenhair tree
2114696,233,40.7288014737638,-73.98079953927537,Thornless honeylocust
2114736,233,40.7282462482981,-73.98120376528313,Amur maackia
2121538,233,40.728921883152076,-73.98082583333685,Thornless honeylocust
2114735,233,40.72828326761219,-73.98129147166729,Kentucky yellowwood
6460467,233,40.72896579394948,-73.98091097297416,Thornless honeylocust
239376,233,40.72888599074153,-73.98099391779974,Japanese pagoda tree
2114734,233,40.72833413716755,-73.98141198815529,littleleaf linden
2114698,233,40.72891258172736,-73.98106345173346,Hardy Rubber Tree
2121540,233,40.72899934836213,-73.98100988779596,Turkish hazelnut
10164545,233,40.72836743004032,-73.98149086149803,'Sterling' Silver linden
2121541,233,40.72903655320473,-73.98109828730053,Green ash
2114729,233,40.72920254207624,-73.98111777019781,black locust
2114730,233,40.72925491835383,-73.98107974244915,English oak
2114731,233,40.729396674319005,-73.98097682186031,Japanese zelkova
2114727,234,40.72877304111847,-73.98143164739115,London planetree
2114706,234,40.729427051944,-73.98118240032633,white oak
2114707,234,40.72936078426294,-73.98123065554213,Shumard's oak
2114708,234,40.72930652230173,-73.98127016681667,black oak
3735102,234,40.72894090490557,-73.98153623916295,black oak
3754790,234,40.72887175655767,-73.98158659388437,Thornless honeylocust
3736105,234,40.7287190543515,-73.98169778898252,Thornless honeylocust
3741386,234,40.72862253643755,-73.98176807304446,Thornless honeylocust
11142892,234,40.72920929185601,-73.98150513045519,pin oak
2123425,234,40.72858710691959,-73.98200887383953,Thornless honeylocust
2114609,234,40.72915095346807,-73.98162457017565,pin oak
11804988,234,40.72862804529677,-73.98209176864627,Thornless honeylocust
2114543,234,40.729272728945446,-73.98165568146645,London planetree
242646,234,40.72919171058247,-73.9817201808034,Thornless honeylocust
15763356,234,40.72936475916708,-73.98187409146296,bur oak
243046,234,40.72930850189975,-73.98200124501348,Cherry
10197211,234,40.728773784673386,-73.9824050941092,Kentucky coffeetree
14040364,234,40.72940385848541,-73.98196688346302,'New Horizon' Elm
10604545,234,40.728821527285824,-73.98251687124191,Kentucky coffeetree
2114547,234,40.729449873638366,-73.98207609031893,Japanese pagoda tree
2114548,234,40.72948072748912,-73.98214931411086,littleleaf linden
2121501,235,40.72933089589412,-73.98008524973218,Green ash
2122940,235,40.72946109142844,-73.98010704025657,Thornless honeylocust
2121499,235,40.72938582484369,-73.98021518673787,Green ash
2121498,235,40.729412755535286,-73.9802788930394,Hardy Rubber Tree
460310,235,40.72952188721607,-73.98025667724946,Green ash
12689363,235,40.73012246928727,-73.97993807551796,'Skyline' Thornless honeylocust
457511,235,40.729561343667854,-73.98035038470924,Green ash
2121497,235,40.72948954931474,-73.9804605535737,pin oak
461110,235,40.72959760448293,-73.98042940918992,Green ash
12776283,235,40.73016090394435,-73.98002732645223,'Skyline' Thornless honeylocust
16293532,235,40.72952314657414,-73.98054002906154,sawtooth oak
308592,235,40.72963752968784,-73.98052648799876,Green ash
231358,235,40.7295882747105,-73.9806738214687,Green ash
314188,235,40.72967631499833,-73.9806157798631,Green ash
2128090,235,40.729777106281006,-73.98070002739388,Thornless honeylocust
2128091,235,40.72991221872986,-73.9806021914984,Thornless honeylocust
2128092,235,40.72994371381423,-73.98057938682794,Thornless honeylocust
2128093,235,40.7299771311312,-73.98055518870795,Thornless honeylocust
2114732,235,40.72950575438093,-73.98089762561709,maidenhair tree
2128094,235,40.730054064067694,-73.98049948082684,Thornless honeylocust
2128085,235,40.73022020284231,-73.98060368790074,maidenhair tree
10203058,236,40.73013355124533,-73.9806668590843,'Sterling' Silver linden
10202523,236,40.73000201289355,-73.98076275404951,'Sterling' Silver linden
2128088,236,40.72994656643018,-73.98080317746488,littleleaf linden
2114703,236,40.72961576966682,-73.98104498086809,black oak
2114704,236,40.729537498033075,-73.98110197650733,black oak
2114705,236,40.72947363061796,-73.9811484828046,black oak
2122353,236,40.72983740871072,-73.98101394181694,American elm
2114649,236,40.729761085380424,-73.98109231414907,Japanese zelkova
2122354,236,40.72987784437841,-73.98110947422089,American elm
2114648,236,40.72980865061821,-73.98120616518193,Japanese zelkova
2122355,236,40.72993069161548,-73.98123432859661,American elm
2114647,236,40.72988633910104,-73.9813921219682,Kentucky coffeetree
15192624,236,40.73000789435202,-73.98140474711047,bur oak
2114646,236,40.72994579568806,-73.98153443707118,Thornless honeylocust
2114645,236,40.729985431980374,-73.98162931319634,Thornless honeylocust
15208702,236,40.730080166637066,-73.98157202083596,Shumard's oak
2128081,236,40.73068693724572,-73.98123646240602,sweetgum
2122356,236,40.730126063269005,-73.98169591495952,Thornless honeylocust
2128080,236,40.7307149033543,-73.98130271755257,sweetgum
2122357,236,40.730153153868066,-73.98175991868669,Thornless honeylocust
2114644,236,40.73007633333171,-73.98184689669321,Thornless honeylocust
2114549,237,40.729529402422614,-73.9822648315917,pin oak
11804989,237,40.728897654576016,-73.98272372288066,American basswood
13868743,237,40.729462715972566,-73.98235577361766,'Exclamation' London planetree
2114550,237,40.72956132013325,-73.98234058166446,London planetree
10197210,237,40.72894551983599,-73.98284327795284,Kentucky coffeetree
10196368,237,40.728991028647755,-73.98296780384823,'Exclamation' London planetree
2114610,237,40.7295513100975,-73.98257538051729,pin oak
5354540,237,40.72965943452901,-73.98257492754621,pin oak
2114611,237,40.72960660469776,-73.98270670224548,pin oak
2114612,237,40.729637972407296,-73.98278120121515,pin oak
164941,237,40.729731204192134,-73.98272308433353,pin oak
2114613,237,40.72966508819584,-73.98284559953944,pin oak
14041170,237,40.72975242607273,-73.98279413510812,pin oak
10196376,237,40.72915183836251,-73.9833009552757,horse chestnut
2114614,237,40.72969884917011,-73.98292578222336,pin oak
2114552,237,40.729797376471005,-73.98290081698254,littleleaf linden
2114615,237,40.72971905252938,-73.98297376500284,northern red oak
2114616,237,40.72974218120079,-73.98302869333665,pin oak
5243736,237,40.729857221136264,-73.98304284900702,'Valley Forge' American Elm
2114617,237,40.729815285203266,-73.98320231588657,Kentucky coffeetree
2114554,238,40.729926508567544,-73.98320729029096,'Green leaf' Japanese flowering cherry
2114618,238,40.72985010931587,-73.9832850235608,London planetree
15208846,238,40.729954968360275,-73.98327483527058,'Bloodgood' London planetree
2114619,238,40.72989157909937,-73.98338351421651,Japanese pagoda tree
15347450,238,40.729470895486905,-73.98402133165837,'Mushashino' Zelkova
15396585,238,40.72998785996056,-73.98365912609357,Unknown
2116904,238,40.72961888739907,-73.98398311092305,Thornless honeylocust
2116905,238,40.729847242219726,-73.98381763967534,Thornless honeylocust
13827544,238,40.729779986887756,-73.98386887547971,'Princeton' American elm
13826744,238,40.729699760782005,-73.98392783781276,'Princeton' American elm
2123384,238,40.73016269268842,-73.9837669672024,Thornless honeylocust
2123418,238,40.730086193600414,-73.98384495946095,Thornless honeylocust
5244538,238,40.730206318805195,-73.98383975799582,Kentucky coffeetree
5787295,238,40.73011710615233,-73.98390847525758,'Espresso' Kentucky coffee tree
5780558,238,40.73014332264509,-73.98396641098857,'Espresso' Kentucky coffee tree
2123415,238,40.730167207786394,-73.98403674786026,Thornless honeylocust
2123414,238,40.73021504278617,-73.98414999050398,Thornless honeylocust
2123385,238,40.73030915377599,-73.98411403227034,littleleaf linden
2123413,238,40.73024995255307,-73.9842326367593,Thornless honeylocust
2123386,238,40.73036986865191,-73.98425790639806,Japanese zelkova
2123412,238,40.730333097390336,-73.98442947242421,Thornless honeylocust
2122358,239,40.73017984286151,-73.98182297545306,Thornless honeylocust
2128079,239,40.73076151230651,-73.98141314141738,sweetgum
10202002,239,40.730110685442504,-73.98192912228214,'Espresso' Kentucky coffee tree
2122359,239,40.73020626639526,-73.98188540468527,Thornless honeylocust
2122360,239,40.730246568625255,-73.98198062172324,Thornless honeylocust
2114642,239,40.73016511887725,-73.98205942101444,Japanese pagoda tree
2122361,239,40.73026605100245,-73.9820266549331,Thornless honeylocust
2114640,239,40.73026156872208,-73.98229028799302,Thornless honeylocust
2114639,239,40.730327100901015,-73.98244715198179,Japanese pagoda tree
2114638,239,40.73035511046508,-73.9825141987929,Thornless honeylocust
2114637,239,40.73042592732312,-73.98268371274393,littleleaf linden
2122362,239,40.73053054626524,-73.98265156816649,Japanese zelkova
2114636,239,40.730456579523505,-73.9827570860243,littleleaf linden
2128077,239,40.73114037614276,-73.98231074184164,Thornless honeylocust
2122363,239,40.7305689790495,-73.9827423726981,Japanese zelkova
2114635,239,40.730494364867305,-73.98284753588585,'Not Green leaf' Japanese flowering cherry
4608326,239,40.73049364153327,-73.98302907924878,Japanese zelkova
156568,239,40.730105944397046,-73.98331952781521,Kentucky coffeetree
2123033,239,40.73100148602083,-73.98266931331996,Thornless honeylocust
10202004,239,40.73045207048725,-73.9830756200461,pin oak
2114588,239,40.73036630607753,-73.98313828287684,Japanese zelkova
2114587,240,40.73027815998394,-73.98320877495196,Callery pear
12733003,240,40.730131251917946,-73.98353619887915,Japanese zelkova
5042233,240,40.73077634332321,-73.98307576995985,Japanese zelkova
2128071,240,40.73122324916185,-73.98281105111164,Thornless honeylocust
2128072,240,40.731109534436946,-73.98289488165288,Green ash
2128073,240,40.73100515537338,-73.98297182851857,Thornless honeylocust
2128074,240,40.73094099570268,-73.98301912715839,Callery pear
2128075,240,40.73088545475201,-73.98306007096427,Callery pear
2128076,240,40.73083948965822,-73.98309395538988,Callery pear
2122364,240,40.73057793374078,-73.98328457038765,Thornless honeylocust
2122365,240,40.730424968624995,-73.98339588853531,willow oak
10197193,240,40.73028669292635,-73.98349880771066,Hardy Rubber Tree
2114776,240,40.730791826128964,-73.98326031302362,willow oak
10196377,240,40.73092769632736,-73.98358374437379,Hardy Rubber Tree
2128070,240,40.731501020367375,-73.98317307755558,maidenhair tree
2114773,240,40.73096723646811,-73.98367786994227,Thornless honeylocust
2128069,240,40.731547154945,-73.98328178651558,maidenhair tree
2114658,240,40.73088768440075,-73.983779635511,Callery pear
15320098,240,40.731059583823914,-73.98389770440019,Hardy Rubber Tree
2114659,240,40.7310126167496,-73.98407638586241,Japanese zelkova
2114771,240,40.73113839924295,-73.9840853205229,littleleaf linden
2128180,241,40.728438371588915,-73.9871869119409,Thornless honeylocust
2128179,241,40.728384900372305,-73.98705962713618,Thornless honeylocust
10666780,241,40.72834690101424,-73.98696901242603,'Skyline' Thornless honeylocust
15384792,241,40.72831060039894,-73.98688275487734,Unknown
2128177,241,40.72821560013688,-73.98665661267185,London planetree
2128176,241,40.72817725385771,-73.98656533327089,Thornless honeylocust
2128175,241,40.7281207321297,-73.98643078527854,Thornless honeylocust
2128174,241,40.72807721205915,-73.98632718823008,London planetree
2121491,241,40.728719130856895,-73.98744553772822,Thornless honeylocust
2121492,241,40.72887630760094,-73.9873308138356,Thornless honeylocust
2128135,241,40.72901434977678,-73.98698574264725,littleleaf linden
2128136,241,40.728944806955525,-73.98682107724281,Japanese zelkova
2128137,241,40.72891443198101,-73.98674915517829,Japanese zelkova
2128138,241,40.72887872781532,-73.98666461446082,Callery pear
2128134,241,40.72906607360859,-73.98681530597686,'Not Green leaf' Japanese flowering cherry
2128133,241,40.728958323254176,-73.98655967357392,European hornbeam
243847,241,40.72886533760667,-73.98633946440104,littleleaf linden
15389721,241,40.728896332838595,-73.98641260605982,Unknown
2128131,241,40.72878525605343,-73.98614908613494,London planetree
5464945,241,40.728756027574164,-73.98606163258513,American basswood
2121486,242,40.729376804204456,-73.9869680435693,Japanese pagoda tree
11142889,242,40.729527004203185,-73.98685330300923,'Millstone' Japanese pagodatree
2114560,242,40.729213589437826,-73.98562150792844,Thornless honeylocust
2114561,242,40.7292476218396,-73.98570190489217,Thornless honeylocust
2114562,242,40.72927591482732,-73.98576874521386,Thornless honeylocust
